,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,EV A2/60,PP A1/60,PK A1/60,PP A2/60,PK A2/60
590,Matt Martin,L,34.4,75,220,74.32298038857209,10.904471311608296,0.0,0.0833009010010519,0.289250528492728,0.9720169680065164,0.0761216178659577,0.2459047687576636,0.1295248496414431,0.8806369788981789,0.1566274593607656,0.6394903619700039,0.02885197066688104
591,Matt Nieto,L,30.9,71,187,68.68611189561513,11.804427233127823,0.3015873051315667,1.841870785565345,0.6028884186414639,1.1098051582543889,0.1386961830611053,0.3770357485414379,0.2516478776611585,1.004722816450238,0.1974738798311931,0.810079494305152,0.04447377273042135
592,Matt Roy,D,28.6,73,205,71.47256951223837,17.51459966338247,0.2109399774707181,2.1240248358337075,0.2403450070069351,0.5085333992308114,0.0565263129895711,0.3283962981479552,0.3735238627220729,1.426422166881799,0.0945951706998976,1.465097907204385,0.08811858116674096
593,Matthew Benning,D,29.4,73,203,72.36328459053287,16.307683243171148,0.6092546106797099,2.618148185451824,0.1279234920620956,0.4167967788269814,0.0284269356242402,0.3419931009685354,0.3664969248141733,1.20939034330706,0.0792463602373254,1.2807101426116654,0.09175590228337033
594,Matthew Highmore,C,27.6,71,188,43.86541751180421,11.587506491022143,0.3797199129221607,1.0106489356093027,0.6000408419047772,1.4254518518845496,,0.4817057917337974,0.3467291651896327,1.0275211067404777,,0.8065693196000505,
595,Matthew Kessel,D,23.3,74,205,37.92717283361067,15.109443357778026,0.6846333922413876,1.0191647868454403,0.1120867797439992,,0.0370256533588559,0.2065052607822716,0.275774829413533,,0.1174691598366447,,0.08411216916738927
596,Matthew Knies,L,21.0,74,210,36.56984323610381,10.08846549516718,0.5197818998367378,0.0,0.5769319402657473,1.3062902711603317,,0.4495417683294739,0.2688808896366242,0.8285393691972984,,0.6073574128603821,
597,Matthew Phillips,C,25.5,67,140,42.33781638264483,11.58778852200702,1.086366401745772,0.3403978628041818,0.6462022150920628,1.391314261826207,,0.4990438400742154,0.3412838223559077,1.0293723080981132,,0.8082810149374038,
598,Matthew Tkachuk,L,25.8,74,201,77.5244785701381,16.083492886443004,4.135332401348982,0.4925793000239252,1.1876821433180105,2.661971791168865,0.5507999208260493,1.1053632939020048,0.6290770241432311,1.9202728457549216,0.2983419756944724,1.5826522508274603,0.03365669899124049
599,Mattias Ekholm,D,33.4,76,215,73.26788596497659,17.902878516739,1.145951021882214,2.492633431368916,0.2917646218472391,0.0,0.0418190808555163,0.391627709047857,0.4187793360722979,0.9284258829458842,0.0736378837757373,0.9696274997355117,0.1250913461853671
600,Mattias Janmark,C,30.8,73,205,71.78541503234966,13.003948136890036,0.3331236557229495,1.7627348477621143,0.4911692728638135,1.3250833224543743,0.308932979003937,0.5445784700874209,0.3461926253871848,1.3105616408087266,0.2631699785036528,1.0876945239691742,0.044442537331741354
601,Mattias Samuelsson,D,23.5,76,231,56.4601296262809,19.02091350296329,0.3156034154109604,2.6287392655980644,0.1606101694236054,0.8043982191788193,0.0343561364150791,0.2499334162573006,0.3167537981020226,1.25854115031584,0.113490511696795,1.3435836499513487,0.09341982252339553
602,Matty Beniers,C,20.9,74,178,68.80357395816623,12.392828114850891,1.841595427277774,0.0,0.8940881456001759,1.6028739701797678,0.42633898302372,0.6528326559246244,0.3778651569054752,1.0425313860327503,0.4437272715620143,0.8363060436800658,0.048503538755660255
603,Max Comtois,L,24.7,74,210,67.73950602081901,13.610169551914334,1.425666482373915,0.3222991563805572,0.7772848793009146,1.272190463441889,0.4466356397157973,0.4937406309305535,0.3501874564899928,1.1058957649886154,0.3086721281674433,0.8091359806804219,0.015725787295714153
604,Max Domi,C,28.6,70,194,75.79655098291587,14.633335295190822,2.5771246684047764,0.1622465704389086,0.6984431453701488,1.4264328140477516,0.3626124604211174,0.8252904280034861,0.4764637614652179,1.2347790575901705,0.2678837285645511,1.0128967225069545,0.03744722942419497
605,Max Jones,L,25.6,75,216,70.58799763190513,12.265984182887742,0.4782419117555714,0.2224815445586149,0.7033553399658115,1.5218120888849576,0.4965815853466494,0.5127353526682003,0.358163711870439,1.0845639260685598,0.3000884562037837,0.8701367520448371,0.019372122714151882
606,Max Pacioretty,L,34.9,74,217,45.0670625643276,12.42995446426692,1.7661927599679696,0.0,1.1522489347352851,1.7650604714307878,,0.5702529875799458,0.2990623051546143,1.3604137775397478,,1.135779012056864,
607,Max Willman,C,28.6,72,184,47.27003289981469,11.086598034854108,0.1678063377979943,0.4485085092126806,0.5914655394126358,,,0.3307150380920211,0.2607040505719435,,,,
608,Maxence Guenette,D,22.4,73,181,36.32384699718346,14.590506711766537,0.6685150178790591,0.8689620803310425,0.1127508803123397,,,0.1960505989255794,0.264765269200475,,,,
609,Maxime Lajoie,D,25.9,73,196,41.02205847640735,14.276401750238811,0.6284109955103088,1.0567806679391971,0.1524237887432518,0.6935720265309644,0.0305196722341511,0.2077929713164185,0.2837213202240696,1.312539115591559,0.0964208539796335,1.3962969099420035,0.09059636200486186
610,Michael Amadio,"C, R",27.4,73,204,66.93506668264254,11.838902742848012,0.6026548042417044,0.1899612637181094,0.8928123346495354,1.513527078245017,,0.5077748732635662,0.3392909027356231,1.1842069287456891,,1.036706487523096,
611,Michael Bunting,L,28.0,72,192,77.54483797173945,13.882307813619644,1.7287068554729954,0.1763488835410764,1.0667413702846216,1.983296359686616,0.3902380049907035,0.8905372045263075,0.5239822259698106,1.0840064052558636,0.274935630596377,0.8271061165787367,0.034351295743899155
612,Michael Carcone,L,27.4,69,170,46.67914151687897,12.12006993655998,0.6482040002438652,0.2673967234801131,0.7636112770827077,1.4783654693127963,0.3306974003732139,0.4686060695703615,0.3314010042016279,1.0391284118980992,0.2827420990721405,0.8180583645649726,0.030140792593943186
613,Michael Eyssimont,C,27.1,72,180,65.38626716892367,11.720015281980514,0.7977906609244843,0.2305074482167074,0.8900062731112871,1.3990826125795124,0.3335442488383271,0.6089286776448587,0.403534704448798,0.9966056996818548,0.2860583441462649,0.7760108016924125,0.028130662213402755
614,Michael Kesselring,D,23.7,76,190,41.49048772054409,15.212078490540732,0.6150057137997245,1.2146532678216366,0.1331338040349385,0.8122039180798551,0.034972576706828,0.2823883459162154,0.325070888998812,1.2795884954598775,0.1124495941454381,1.360249905381231,0.08392689968327592
615,Michael McCarron,R,28.6,78,232,56.90475236259155,9.535494770860176,0.2037860876677086,1.187985908396354,0.6601697065801777,1.3343969401815934,0.2249273746193097,0.4802748093354528,0.3236944391507553,1.1392202835419136,0.2680735436980609,0.8974463193219517,0.047183726002358414
616,Michael McLeod,C,25.7,74,190,75.76131048460648,12.01438239159002,0.313678483761159,1.3936313686564146,0.5499998917708282,1.4030377302925192,0.2009120010517603,0.6155184655511949,0.4077694882031655,1.000628589766614,0.3110076547353229,0.7798832244526266,0.017127819981450687
617,Michael Pezzetta,L,25.6,73,210,63.71585286485424,9.139983219429318,0.2778092272383021,0.5551422721625136,0.8137042651484291,1.39023811787716,0.4311198787537622,0.6095792572235419,0.3631574319130136,1.1401701278236525,0.300708741833044,0.8983826126415898,0.019034906788067726
618,Michael Rasmussen,C,24.5,78,211,67.02306961616895,13.60790944852094,0.965724326231431,1.5668177741665996,0.7606468156058759,1.4575619135919533,0.2948569913924725,0.6485335577450995,0.4064804672898556,1.1209260964465155,0.2973446492987291,0.8369395739796308,0.01660127646529068
619,Michael Stone,D,33.3,75,210,63.619974219401286,12.489371776018904,0.0,0.6144322626963672,0.2945362351065059,0.4534578148119825,0.0698932398887558,0.2360162428901949,0.3118517482845122,1.1398087078828314,0.0734610965434058,1.1086609730478805,0.1180111865611858
620,Mika Zibanejad,C,30.5,74,202,78.26617373203399,14.734176988151406,3.3227630877165257,1.914774331970182,0.8401606078833735,3.031803006807285,0.422739373269237,0.9209453589120464,0.5187188766238128,1.549347581720642,0.2751425233437693,1.2183607739463809,0.04786355289279897
621,Mikael Backlund,C,34.5,72,206,76.52926018698982,13.85442226342422,1.5944155192873055,1.8845266386222697,0.4367226061233475,0.8357898636393108,0.2161811846272826,0.5999541057069969,0.3076503699079611,1.3921088057742994,0.2394161219041257,1.330074499098369,0.027664413472089526
622,Mikael Granlund,C,31.6,70,185,75.54955471883628,14.356669775203496,2.587855374313974,1.3603860697261587,0.4480366786299248,1.1587492057856077,0.0617818159795219,0.6127379760307,0.363989676848327,1.5362183940027403,0.1837448142168937,1.3418625550873784,0.043980102107135925
623,Mikael Pyyhtia,L,21.8,72,166,37.599117342803964,10.569673237604604,0.6702117350700985,0.0,0.5926188710141759,1.3394282737242034,,0.440841901367641,0.2808136989813876,1.000120770862268,,0.758241854555336,
624,Mike Hardman,L,24.7,74,205,44.023330360437726,10.10253479055505,0.4049496787146704,0.1183370249574993,0.6042239842125796,1.4268817608450153,0.4082036500759469,0.5015931774596791,0.3430175051633543,1.0155653975802936,0.3094547370393092,0.7944343671900882,0.01552023412541413
625,Mike Hoffman,L,33.9,72,190,69.97470327821458,13.151837032527371,2.3025225635906983,0.0368083118892614,0.6492686770695453,1.6363289765774305,0.1937116266064847,0.3492349406003421,0.2061750422581399,1.7216792447438825,0.1679674494310203,1.6174469224963812,0.03329897498155131
626,Mike Matheson,D,29.6,74,193,64.88174889211808,18.961515665815245,2.479736398023495,1.8686009192321795,0.3974289720140223,0.4156200508898786,0.1543868074892029,0.4365723403316361,0.4323530855888483,1.665621510167838,0.0754561335787056,1.4024330825260685,0.1189367778199414
627,Mike Reilly,D,30.2,73,196,46.50897672012361,17.039090783954595,0.3497936711342559,1.0480080986037408,0.1381333751054876,0.4025175170064028,0.0615220624081594,0.2706483163706675,0.3319009751061598,1.7136508115438462,0.0839388024255762,1.6900400357009318,0.11338118760837067
628,Mikey Anderson,D,24.4,72,195,70.61126403156008,19.76854341351868,0.3075380975988115,2.3675796021030364,0.1535228553573497,0.8316257876048541,0.0340683105487774,0.2042484336610333,0.2726486065021442,1.2546601565421107,0.1105797897901022,1.3472263871811805,0.091871249166098
629,Mikhail Maltsev,L,25.6,75,198,43.66034553162295,9.887956990685682,0.3606964389612779,0.2170945296220982,0.7966537613142156,,,0.3764457613067576,0.2859667931322102,,,,
630,Mikhail Sergachev,D,25.3,73,217,75.62554965882975,19.53912207727368,2.414357800345772,2.330422572507425,0.2436897305852243,0.5664032083361895,0.0578331242193032,0.488925540815545,0.4784878142638488,2.13504919021415,0.0955066257048341,2.041444302356478,0.09480353414839303
631,Mikko Rantanen,R,26.9,76,215,76.1800576195616,18.055606521998527,4.10738742035191,0.2106595901939445,1.3841612697746113,2.55575816682974,0.3255928031718109,0.8299739096159235,0.5053842530384877,2.1280896866928907,0.2874810402549518,1.7593118589047556,0.02723760919456407
632,Milan Lucic,L,35.3,75,240,75.46957541188856,11.047176564096617,0.2729750882085553,0.0,0.3056565072011372,0.9662425977103182,0.0645682202514987,0.3765480427969779,0.1844220695557987,0.627311419627829,0.1392604444539129,0.3927347688189014,0.020158062167336052
633,Miles Wood,L,28.1,74,195,75.16254570368149,11.191340448439844,1.1805430033852236,0.2126300604778062,0.8770688017713706,1.772171706250681,0.327368671730849,0.6221316519246656,0.3955908611750375,0.8889322941387926,0.2747999435587571,0.6542647801638222,0.03441727918463354
634,Milos Kelemen,L,24.2,74,210,46.08042271626469,10.38305002474299,0.6650314347875779,0.2274424988122266,0.6803908750196997,,0.4162662839949216,0.4385466410752388,0.3057366547043347,,0.313840504992572,,0.014797011406514111
635,Miro Heiskanen,D,24.2,73,195,73.67209166849238,21.240711578238017,3.1306516351329483,1.862996738595704,0.2399319810470984,0.9431783773348992,0.0431316183412697,0.382583862116152,0.4041432360177426,2.1920919329915143,0.0973142219698438,1.9495809562396345,0.09157748549563326
636,Mitchell Marner,R,26.4,72,181,75.81667279767086,16.313436609934037,3.513393487204458,2.198235559728039,1.1079785249254122,1.670077443979534,1.060591776012878,1.1895212294832544,0.6729884765081675,2.339857465985565,0.3869423243442055,2.135400392921908,0.024009089485887918
637,Morgan Barron,C,24.8,76,220,70.24349323791508,11.499649873762737,0.2679153032452963,1.365822740377715,0.7981274276831863,1.3988145369162497,0.5809659118820302,0.5412550016826841,0.360830584922876,1.1233835144248605,0.3973342504293609,0.8816217419478711,0.016025952823422326
638,Morgan Frost,C,24.4,71,170,69.32758084780488,13.802352690888922,2.216037270686812,0.3792463289948433,0.7149902135969868,1.261349683949564,0.4457876593570727,0.6487159646896302,0.4128343007511065,0.870215154193384,0.3122605061176839,0.6907929946137548,0.014974056422583966
639,Morgan Geekie,C,25.2,75,200,68.11479647912576,10.616718587927434,0.5804174638117645,0.7925262936633625,0.6254282201624068,1.7489979547226475,0.3859233445226555,0.7584026709828905,0.4761890372280978,1.1262585408708632,0.3040527377096706,1.0109892939645024,0.017394270430166156
640,Morgan Rielly,D,29.6,73,222,73.49178380943668,18.567160261183822,2.849050018687328,1.2299101068582845,0.2201402572470458,0.2890271950313182,0.0725424332194238,0.5138542213877699,0.5271943172495341,1.9862208905246543,0.0973822868728787,1.9411762367339391,0.1139956077975665
641,Moritz Seider,D,22.5,76,204,74.51196348983433,17.940692405862777,3.040998456480616,2.4594807882115566,0.1504540107461439,0.7526173784062031,0.057177120049039,0.3409880231128812,0.3733487121349556,1.7783085285874805,0.1313078065301504,1.6984587646682765,0.07868359275380325
642,Nate Schmidt,D,32.2,72,195,73.90677588846779,16.5014835070168,1.4068316648856,1.2498981624668144,0.2213425161901947,0.3058858560518486,0.0855146118159872,0.3096310142323624,0.3473498602357709,1.0254413410032284,0.0946564667968056,1.0945025195108378,0.1252423770844857
643,Nathan Bastian,R,25.8,76,205,63.22458224021689,11.213008053326208,1.1423748277885977,1.2601083439665053,0.8035690742252672,1.8358825705108897,0.3262416449689435,0.5640126949759412,0.3762393557754145,0.8792893248546899,0.2982104449264353,0.6856446094200892,0.02044410873085266
644,Nathan Beaulieu,D,30.8,74,200,64.84329854561574,13.547474011578302,0.0,2.1885608565441186,0.1046603967004704,0.4399943393906134,0.0363893056912811,0.2435355200717006,0.3118714004855465,1.1383536846313371,0.0823573457869952,1.2232287306017124,0.11544221962430666
645,Nathan MacKinnon,C,28.1,72,200,70.7995747930953,18.09851066462131,3.9858814372773583,0.2262895639631779,1.2032509493058956,2.498028085495031,0.3163298398596283,1.2295603033926763,0.6727202068616904,2.1693701864263977,0.274391293521428,2.14260888978484,0.03461447338322497
646,Nathan Smith,C,25.0,72,177,42.65775696025304,11.473899781145183,1.064013780407651,0.2661545524709328,0.6771696105937662,,,0.5107994039297744,0.3467571355008034,,,,
647,Nathan Walker,L,29.6,69,187,67.28822662280967,9.7981882055156,0.1871954377849785,0.6001056428746506,0.4386961737222608,1.274096347980326,0.5673710192865042,0.5587220425162283,0.364928814348918,1.0123457966034186,0.2520771706485928,0.7912511795750101,0.04210284411929831
648,Nazem Kadri,C,33.0,72,185,75.67996259733481,14.123341591803554,2.8531019605321646,0.1652769601287572,0.7080374408136099,1.772171629971259,0.2511684066412288,0.7973927365620089,0.41371057438968,1.2490466212119915,0.1865646275328911,1.0895278795599617,0.03893718032177017
649,Neal Pionk,D,28.2,72,185,76.09492039877715,18.80128477733429,1.934909796040598,1.6996724122966345,0.2032370638116848,0.3775596981149175,0.0485760568385989,0.4306032886144681,0.4475958644548349,1.5170540104188823,0.0879754941775339,1.4342272569528922,0.11336213356515068
650,Nic Dowd,C,33.3,73,193,70.1858369369926,11.29357091561883,0.0,2.1619913033710425,0.6640446431011817,1.0934007462049231,0.0792022738661253,0.4233113141451804,0.2177521096945589,0.9540431833972902,0.1729893346185621,0.7589076927893785,0.03688043071719121
651,Nic Petan,C,28.5,69,175,47.65246615204315,10.34293075983691,0.8132705251011634,0.1907408048995008,0.4745740984856381,1.3029618645641947,,0.5730303791402104,0.3677409153855642,1.065828471069096,,0.8710953358512714,
652,Nicholas Paul,L,28.5,75,223,77.30563362340469,13.488067622233144,1.0960006190418363,1.4545876489857483,0.7395454540419861,1.622794366837125,0.6085487932547264,0.4965746401329808,0.3596901324964641,0.8255530404805677,0.2728048518717233,0.606737657933261,0.03868889830302129
653,Nicholas Robertson,L,22.1,69,183,43.49017004376228,9.311317498238608,0.6789030889026477,0.0,0.6651966398441789,1.4110609239026135,0.4640594353703078,0.4479054822680512,0.308008563102318,0.8680271140040574,0.3474876860248334,0.6472820943577563,0.02654930350751837
654,Nick Abruzzese,C,24.3,71,183,41.14222228567436,11.425683892655428,0.913591613622914,0.2669734615587861,0.6452361171782587,1.4149180674753783,,0.5537753692922232,0.3598583158050685,1.1234519982561264,,0.8815452661931471,
