,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
752,Jayson Megna,C,28.7,73,195,51.92168426513672,11.461657532084594,0.7799277112645618,0.02774365314517991,0.5054724973338519,0.0,0.0,0.35724523663520813,0.0,0.0,0.27356579899787903,0.0,0.0,5,4,3,12
753,Zac Dalpe,C,28.9,74,197,57.97483444213867,8.80014681412352,0.1456392508489745,0.0,0.6285004509146213,1.1895074901054232,0.0,0.3791463375091553,0.6789933443069458,0.0,0.3163377642631531,0.6916573643684387,0.0,6,3,3,12
754,Frederik Gauthier,C,23.4,77,239,53.40715026855469,9.835639921084486,0.15447202233076096,1.5921617944908142,0.640233199041303,1.3770089500322897,0.08720815263988597,0.3401380479335785,0.8238446116447449,0.0001104759649024345,0.2780291736125946,0.7344545722007751,0.0025880131870508194,6,3,3,12
755,Jim O'Brien,C,29.7,75,195,56.993927001953125,10.31511462764969,0.1922070682199849,0.2650419413874048,0.5403949433240636,0.0,0.08842312977796801,0.4251947518798258,0.0,0.00010980848916573162,0.3460715711116791,0.0,0.0,5,4,3,12
756,Steve Bernier,R,33.5,75,222,45.65715408325195,10.586561889713689,0.19160172951562066,0.0011269703635147631,0.5034626655004548,1.4934746185471344,0.0,0.5650424976808263,0.9808813346580307,0.0,0.36161234974861145,0.8586614727973938,0.0,4,5,3,12
757,Michael Bournival,L,26.3,71,198,55.17913818359375,9.277260801678784,0.09813090539773306,0.0,0.6674642339059993,0.0,0.0,0.42476317286491394,0.0,0.0,0.26207950711250305,0.0,0.0,6,4,2,12
758,Liam O'Brien,C,24.2,73,213,51.753238677978516,10.338030640969722,0.09617150064866015,0.022516182865972206,0.5317338190522424,0.0,0.0,0.4349515438079834,0.0,0.0,0.2978540360927582,0.0,0.0,5,4,3,12
759,Gabriel Dumont,C,28.0,70,195,63.414634704589844,9.141736468746352,0.03936410204172135,0.8948199800908565,0.6195427565866145,1.1259892059797114,0.07275982213847215,0.3524938225746155,0.6448824405670166,0.0001104759649024345,0.27091914415359497,0.6630374193191528,0.002281582448631525,6,3,3,12
760,Blake Pietila,L,25.6,71,200,53.198001861572266,11.57644464972647,0.14674017706765158,1.20127789380586,0.48720495589573326,0.0,0.0,0.3971327245235443,0.0,0.0,0.2896280586719513,0.0,0.0,5,4,3,12
761,Freddie Hamilton,C,26.8,73,195,60.22196578979492,9.863411244417273,0.03418380659591584,0.30871750791725655,0.5927146005274024,1.1783137832776593,0.025946290476010877,0.26928138732910156,0.6885362863540649,0.0001104759649024345,0.25336140394210815,0.6979631185531616,0.0023426024708896875,6,3,3,12
