,Player,Position,Age,Height,Weight,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,GP,EV ATOI,PP A1/60,PK A1/60,EV A2/60
129,Brayden Schenn,C,31.1,73,199,2.4409944099999987,0.6679096700000007,0.7888231800000004,2.043949529999998,0.3448512499999999,0.8744353599999993,77.26149999999998,15.064251449999999,1.3020283599999993,0.11082757000000004,0.6427411599999999
130,Brayden Tracey,L,21.3,72,177,0.6392395899999999,0.19731662,0.6354415299999999,,,0.45469571,70.82169999999996,11.543687650000004,,,0.3630210799999999
131,Brendan Gallagher,R,30.4,69,186,2.257036990000001,0.0881144599999999,1.0498485400000002,0.7580697500000001,0.21691598,0.78877806,70.04400000000003,12.604738489999999,0.883704590000001,0.3238245000000001,0.5169133299999998
132,Brendan Gaunce,C,28.5,75,219,0.07985749000000007,0.0992584999999999,0.8494171299999994,1.1211854600000004,0.31477529,0.51986711,65.3894,9.017160389999997,0.8072432800000005,0.11222422,0.3254555399999999
133,Brendan Guhle,D,25.2,74,197,0.14577783,1.2392974299999997,0.2091374400000001,,0.07886707,0.33920612000000006,63.92880000000002,16.08528137999999,,0.011123530000000006,0.32388749000000006
134,Brendan Lemieux,L,26.5,73,215,0.3757894200000002,0.2558708200000001,0.7835098999999999,1.3484043599999995,0.81402437,0.4739254799999999,68.15390000000002,9.939629170000009,0.9859622399999998,0.11828832999999996,0.3703614500000002
135,Brendan Perlini,L,26.4,75,211,0.16950823000000007,0.11808372,0.8879612499999999,1.57001622,0.6187791699999995,0.36014165,71.17970000000003,9.612126890000003,0.9675900300000002,0.18790297,0.19835652000000004
136,Brendan Smith,D,33.6,74,200,0.06356376,1.4740732099999994,0.2152528699999999,0.7322328599999999,0.0037589499999999,0.28850809000000005,63.83590000000001,13.466391120000003,1.0850142299999999,0.03224299000000001,0.2896193800000001
137,Brenden Dillon,D,31.9,76,224,0.0783993899999999,2.2257154000000026,0.0946759999999999,0.6242119000000003,0.0646178599999999,0.38983983000000044,78.49389999999995,16.931659820000004,1.1915829099999995,0.028557500000000003,0.42623273000000017
138,Brent Burns,D,37.6,77,230,2.5275030299999965,2.28720386,0.3983108400000004,1.003257010000001,0.0854487199999999,0.6096078300000003,77.1288,19.16174498,2.1766445999999986,0.07108151999999998,0.43521755000000034
139,Brett Connolly,R,30.4,75,198,0.6885046300000002,0.1641514299999999,0.8733700499999998,1.923693070000001,0.6213672100000001,0.4411792700000002,69.87389999999999,11.770731740000004,1.09430935,0.07616372999999997,0.3658143299999999
140,Brett Howden,C,24.5,74,203,0.17186839999999992,0.8605365200000001,0.6370867800000001,1.4227343099999994,0.63068059,0.5575275599999996,69.63990000000001,11.559547179999996,0.9670199400000002,0.45138668999999987,0.40245572999999984
141,Brett Kulak,D,28.7,73,197,0.0966243499999999,1.39698815,0.1569728799999999,0.7913988899999996,0.01839559,0.18567442000000017,69.7843,16.02637055000002,0.9892330499999994,0.6927632800000002,0.43735206999999987
142,Brett Leason,R,23.4,77,218,0.2543308,0.18590947,0.6646008700000001,1.27008862,0.29982606,0.5403886900000001,61.09209999999999,9.662771839999994,0.8538578699999998,0.32597869999999984,0.38874331999999995
143,Brett Murray,L,24.2,77,228,0.6555952199999995,0.21266342,0.6636170999999997,1.13445059,,0.43517323,62.45670000000002,11.07094911,1.00172609,,0.34400926
144,Brett Pesce,D,27.9,75,206,0.7844161900000004,2.539025190000002,0.1939267899999998,0.5580801999999999,0.0111342299999999,0.4956831600000004,77.50540000000002,18.349703669999986,1.2852823200000005,0.21886611999999986,0.40759162000000015
145,Brett Ritchie,R,29.3,76,215,0.1929709399999999,0.0192247899999999,0.6539298900000001,1.19055941,,0.4881569200000001,69.69189999999999,9.708714689999992,1.1142748299999998,,0.35476314999999986
146,Brett Seney,L,26.6,69,156,0.3771518499999999,0.0861715,0.8549429200000005,,,0.5744601400000002,69.3852,11.436797180000003,,,0.2998360499999999
147,Brian Boyle,C,37.8,78,245,0.20958372000000008,1.1428406,0.9124230199999996,1.9860959800000004,0.23696739,0.5290084800000001,69.04429999999998,8.875818289999998,0.9423683400000002,0.35218588999999995,0.37819300000000006
148,Brian Dumoulin,D,31.1,76,207,0.1075846599999999,2.4757850900000014,0.09349049,0.55027201,0.07577499,0.3744856799999997,74.89399999999996,18.32026082999997,1.08307338,0.1616022599999999,0.3915007299999997
149,Brock Boeser,R,25.6,73,208,2.967024289999999,0.03531379,0.842095989999999,1.738231140000002,0.19310995,0.8092679700000001,74.9281,15.200669870000006,1.1017981099999998,0.32999376999999996,0.5526404899999995
150,Brock McGinn,L,28.7,72,187,0.043175500000000026,2.065546530000001,0.7170506600000002,1.3664791799999998,0.6450423399999999,0.3805362300000001,70.95570000000002,11.85038600999999,0.87909232,0.09674822000000001,0.34870390000000034
151,Brock Nelson,C,31.0,76,210,2.572025120000001,0.6873479500000005,1.2741843800000008,2.378050770000001,0.26330053,0.7291691300000003,78.51120000000002,14.47513294000002,1.440865599999998,0.08611769000000001,0.5046187599999999
152,Bryan Rust,R,30.4,71,192,2.622313629999998,1.3410361300000004,0.9827086599999992,1.51994878,0.5045734100000003,0.6417023599999997,76.92389999999999,14.201752499999998,1.6892209099999989,0.18596588999999997,0.4538191500000002
153,Bryce Kindopp,R,23.3,73,185,0.4572102700000002,0.2027897699999999,0.6623957699999998,,,0.4475273000000001,65.82659999999998,11.397189860000001,,,0.3639679
154,Buddy Robinson,R,31.0,78,232,0.08701892999999998,0.9664252000000004,0.5977797499999999,1.2597611599999998,0.14425857,0.5143106800000001,64.15759999999999,8.620886940000005,0.8308269500000001,0.06511198999999998,0.3301869399999999
155,C.J. Smith,L,27.8,71,191,0.07733357000000002,0.49760248,0.5546876999999995,,,0.4540991699999999,69.70590000000003,10.992811140000008,,,0.3163751800000001
156,CJ Suess,L,28.5,71,190,0.07973622000000002,0.08864802,0.61108313,1.1517431400000009,,0.4036238099999999,69.77170000000001,11.294176550000005,0.8708260499999996,,0.31042627
157,Cal Clutterbuck,R,34.9,72,212,0.08445242000000003,1.8187947300000011,0.4733595499999999,1.3848286599999995,0.1063009699999999,0.4556918799999999,67.52220000000003,10.858232989999998,0.7249399000000003,0.12650203000000002,0.3296136
158,Cal Foote,D,23.8,77,224,0.2340782799999999,0.8847608800000011,0.19309298,0.73519394,0.0355437999999999,0.24778497000000008,65.93530000000001,14.107805020000011,1.3102657799999997,0.20634550000000007,0.3131853399999998
159,Cale Fleury,D,23.9,73,204,0.07968233,1.4870587199999996,0.1549350299999999,0.56947367,0.01277189,0.23485002000000005,66.49490000000002,14.575869439999998,1.2615598699999997,0.08268303999999999,0.34664830000000024
160,Cale Makar,D,23.9,71,187,3.954269299999999,1.7542634199999978,0.5665996500000006,1.1651753599999983,0.06331354,0.5604345100000001,65.44860000000001,19.72536139000002,3.3928360099999986,0.034157939999999984,0.6288037299999993
161,Caleb Jones,D,25.3,73,194,1.0689504400000005,0.6920431599999999,0.1373991199999999,0.77452103,0.03332909,0.2899035400000001,62.67999999999999,16.531012329999978,1.23674426,0.024913820000000003,0.33770157999999995
162,Calen Addison,D,22.5,71,173,2.15114395,0.5907002899999999,0.27959185,0.35838935,,0.34143360999999983,70.7262,15.719719950000007,1.3953785599999997,,0.37205252
163,Calle Jarnkrok,C,31.0,72,192,1.52492618,1.2354327399999985,0.9387632000000008,1.786366369999998,0.4413883199999996,0.5709072000000003,72.2275,12.205437030000011,1.0320944999999992,0.6011222599999992,0.4489589800000002
164,Calle Rosen,D,28.7,73,188,0.6664736599999999,0.4616809800000001,0.1580004699999999,0.7422595099999999,0.02104513,0.35083650000000005,62.826,15.106066499999995,1.10413505,0.10431947999999996,0.39768892000000017
165,Calvin de Haan,D,31.4,73,195,0.07953855,1.2183199,0.13663402,0.5815777500000002,0.0037330799999999,0.29144238000000017,64.30959999999997,14.692173910000006,1.0492452699999997,0.043132519999999994,0.40367861000000027
166,Cam Atkinson,R,33.3,68,176,2.17542293,1.6634848700000004,0.9776270099999996,1.4126321099999997,1.0180680000000002,0.7447170200000001,73.44160000000002,13.373957450000004,1.2620412299999997,0.21652183999999994,0.4251167999999998
167,Cam Dineen,D,24.3,71,188,0.7140848000000001,1.2767333099999991,0.2549211999999999,0.4950720800000001,0.04600624,0.3185611100000001,66.14599999999997,16.104087970000005,1.192558,0.06069679999999998,0.33753526000000017
168,Cam Fowler,D,30.8,74,215,2.1538095200000016,2.369326599999998,0.2453933000000001,0.9862388500000004,0.03852444,0.45207736000000026,69.03810000000003,19.11663618000002,1.3549861499999993,0.06618445,0.4040013100000004
169,Cam York,D,21.7,71,175,2.29102107,1.1376159200000011,0.1546143200000001,0.4018601399999999,0.0486803399999999,0.3082839499999998,69.97879999999998,16.671984899999995,1.2424737700000004,0.054749690000000004,0.3783218500000002
170,Cameron Hillis,C,22.3,69,175,0.5008481100000002,0.1528151899999999,0.62628248,0.99279833,,0.4783194300000001,66.81879999999998,11.709063150000002,0.9488124400000001,,0.34000448000000005
171,Carl Dahlstrom,D,27.7,76,231,0.08472649,2.0147438300000013,0.1038565699999999,,0.02646253,0.2790002300000002,68.09570000000002,15.553327590000002,,0.04694605,0.31408047999999994
172,Carl Grundstrom,R,24.8,72,195,0.40300480000000005,0.4322306799999997,0.9675109499999988,1.72842699,0.3638403100000001,0.5231393699999997,70.30570000000003,10.82469350999999,1.0052984700000003,0.3733418699999999,0.25711492999999985
173,Carl Hagelin,L,34.1,72,183,0.05581563,2.1689471000000013,0.4317049499999997,1.1425599900000003,0.17442819,0.59677195,69.37649999999998,11.310642079999996,0.94816333,0.2790163699999999,0.44357627
174,Carson Meyer,R,25.1,71,184,0.24655291,0.14872588,0.6626679799999995,1.16657905,0.29523815,0.4921058500000002,68.70199999999996,12.074574670000006,0.8569472700000001,0.10436152999999998,0.3008328300000001
175,Carson Soucy,D,28.2,77,208,0.4363610599999998,1.5402559200000008,0.2642266799999999,0.66163815,0.04737303,0.28096212999999975,73.97840000000002,14.922533860000009,1.3587007200000003,0.25417620999999996,0.4007791299999998
176,Carter Rowney,C,33.4,74,208,0.12612201000000003,0.4220490799999999,0.46000977,1.0224982600000003,0.3132974699999999,0.4753451800000002,69.28719999999997,10.68026307,0.8752071899999998,0.35896914,0.34951123999999995
177,Carter Verhaeghe,C,27.1,74,180,1.77683252,0.31385665,1.40409196,2.0352790900000004,0.4135576800000001,0.6751404799999992,76.4809,14.488441249999996,1.1397386000000005,0.41439805999999985,0.5822776000000003
178,Casey Cizikas,C,31.6,71,190,0.10946634000000006,1.8691232599999992,0.5300859699999994,1.27691038,0.2500999199999998,0.4660606299999995,74.0563,11.924419580000013,0.8538176999999998,0.37710898000000015,0.26114204999999996
179,Casey Fitzgerald,D,25.6,71,188,0.1426978199999999,1.254107170000001,0.15953566,0.6431936600000001,0.02789962,0.28069581000000016,64.32620000000001,16.20370659999999,1.1895844799999997,0.17744715999999983,0.37432138000000004
180,Casey Mittelstadt,C,23.9,73,195,2.3212929000000004,0.4832993800000002,0.6691983300000001,1.2275990799999992,0.3142393,0.6041742400000001,71.159,13.028294510000002,1.2778857599999984,0.36737588999999987,0.40755896
181,Cedric Paquette,C,29.1,72,205,0.15060878,1.31407783,0.6853724800000002,1.2397962400000002,0.4541922400000002,0.4259952299999998,67.69800000000001,8.702819290000006,0.7815208,0.3306277600000002,0.33484143000000005
182,Chad Ruhwedel,D,32.4,71,191,0.04988811,1.93118579,0.17564174,0.7675915199999997,0.05646207,0.29510438000000005,74.77709999999999,13.43213699999999,1.0578379099999995,0.011769250000000004,0.34600393999999995
183,Chandler Stephenson,C,28.4,72,209,2.1974478100000003,1.3505427900000004,0.5409827600000003,1.6264376600000008,0.6156438899999997,0.9122937500000003,77.31710000000002,15.01361845000001,1.2491680900000006,0.6579650599999997,0.6177530699999996
184,Charlie Coyle,C,30.6,75,223,1.0980071899999997,1.9600531000000008,0.6914806899999998,0.7725296299999997,0.28810037,0.6046515900000005,79.14889999999997,13.462458130000002,0.6111000500000003,0.5183544300000008,0.5115443100000006
185,Charlie McAvoy,D,24.8,73,209,2.40277215,2.1868735700000017,0.2595657899999998,0.6148691699999995,0.0606318599999999,0.6486159600000001,68.2935,18.431649060000012,1.7233258099999986,0.18444527999999993,0.5540697099999996
186,Chase DeLeo,C,26.9,69,185,0.08937426,0.10313671,0.6216988000000002,,,0.43449329,67.01799999999997,11.081101090000004,,,0.30273826
187,Chase Pearson,C,25.1,75,202,0.22737798000000006,0.0713540399999999,0.6575911999999997,,,0.3775219000000001,68.92720000000003,11.196259799999998,,,0.31729668
188,Chase Priskie,D,26.5,72,185,0.15375663,0.8804165899999997,0.11448072,0.6723124300000001,0.0108287099999999,0.27638215000000005,63.9776,16.364389850000002,1.25753841,0.05340848,0.32141135000000004
189,Chris Kreider,L,31.4,75,230,3.16338983,1.3813476600000003,1.1497774699999992,3.1167780800000005,1.1117118700000013,0.4789351700000002,76.65499999999999,13.596676719999982,1.2630408200000012,0.03534773000000001,0.28764281999999985
190,Chris Tierney,C,28.3,73,191,1.1683043299999996,0.84555864,0.5408106000000001,1.04926334,0.37836169,0.6086836700000002,72.56439999999998,11.276264640000006,1.1174906399999998,0.39413187,0.44270992
191,Chris Wagner,R,31.3,72,192,0.09355797999999993,1.236975689999999,0.5671228599999998,,0.3832265899999996,0.3784189000000001,68.35660000000001,9.78954060000001,,0.1930151600000001,0.31105641
192,Chris Wideman,D,32.7,70,181,1.8977998900000013,0.15137899,0.19087127,0.2609689400000001,0.0067002299999999,0.36610809000000005,69.15809999999996,13.150965489999981,1.21862302,0.09750205000000003,0.4004465999999999
193,Christian Dvorak,C,26.7,73,193,2.1106586800000002,1.9691347999999989,0.7126335799999995,0.8196894200000001,0.3162401600000001,0.5471402899999999,72.5453,12.900539209999993,0.8224956899999996,0.12244218000000005,0.5909453399999993
194,Christian Fischer,R,25.5,74,212,0.8409305700000003,1.7514574199999986,0.6621731799999999,1.1056196100000006,0.5484437699999997,0.5195684600000002,70.71019999999999,11.60244185999999,0.84343046,0.3092850600000001,0.26324113000000016
195,Christian Jaros,D,26.5,75,222,0.07142031,1.2539485,0.18571757,0.80920294,0.00730323,0.2333735700000002,70.95020000000001,13.654726109999999,1.2465071400000003,0.04137524000000001,0.2998408000000002
196,Christian Wolanin,D,27.5,74,190,0.8518878500000001,0.5824083200000003,0.2063823399999998,0.7909758199999999,0.1077575499999999,0.35540089,67.31880000000002,14.958845789999987,1.3713829600000003,0.06105833999999999,0.34294881
197,Christopher Tanev,D,32.8,74,193,0.1996828100000001,2.74593213,0.14543289,0.7933028700000001,0.0294365299999999,0.35254414999999995,71.5475,16.84772348,1.3743070599999998,0.12136256999999999,0.38635420000000004
198,Clark Bishop,C,26.5,73,197,0.12614378,0.6824497699999996,0.6636711200000001,1.2945369499999997,0.24699811,0.6905613199999999,64.79669999999996,9.573971850000003,0.7956227000000002,0.26144646000000005,0.40562076999999996
199,Claude Giroux,R,34.7,71,190,2.8604467500000017,0.8254452600000011,1.0701906299999997,1.7589179400000017,0.3082039199999999,0.7669720900000006,79.04019999999997,14.510807160000002,2.0497669999999992,0.48433550000000075,0.4787534399999997
200,Clayton Keller,R,24.2,70,178,3.0167032999999988,0.8750401900000009,1.2318627700000002,1.7057024999999988,1.51207419,0.9421126999999992,77.84390000000002,16.373675229999993,1.9141172200000012,0.22979012999999993,0.4108563800000003
201,Cody Ceci,D,28.8,74,210,0.0741343100000001,2.635083599999997,0.1250188499999999,0.6184122100000001,0.0706769499999999,0.26672945000000003,76.40770000000002,17.390307810000014,1.23392074,0.019216360000000002,0.41245694
202,Cody Eakin,C,31.4,72,196,0.20797089999999993,1.4529762699999988,0.5335041399999999,1.451461270000001,0.4433396799999998,0.4608098999999999,69.63230000000003,11.796653840000001,1.0109786100000004,0.2810428599999999,0.27734538000000003
203,Cody Glass,C,23.5,75,206,2.1403145400000003,0.18462281,0.54990244,1.3363595499999996,,0.5196201399999999,66.22220000000002,11.524641189999997,1.2060895299999996,,0.3188610200000001
204,Cole Caufield,R,21.7,67,174,2.919492279999998,0.1425618999999999,1.1120368199999997,2.406819959999998,0.5376011900000001,0.6544403399999998,68.28429999999999,14.526126150000003,0.6031696499999998,0.6931016099999995,0.3660740899999999
205,Cole Perfetti,C,20.7,71,184,1.7446228599999996,0.48994146,0.6223613000000002,1.24760701,0.3275059699999997,0.5745917800000001,69.39139999999999,12.866112680000004,1.1857959700000007,0.77166609,0.40119652000000017
206,Cole Reinhardt,L,22.7,72,200,0.21793495000000004,0.1188733299999999,0.6166781100000001,,,0.3934076700000001,60.075400000000016,11.38267885,,,0.34606475999999986
207,Cole Schwindt,C,21.4,74,182,0.56546731,0.3008101099999999,0.69627219,1.2681959699999998,,0.4734327100000001,69.18599999999998,11.932966399999998,1.00901493,,0.39812943999999995
208,Cole Sillinger,C,19.4,73,201,1.2103583,0.8078876100000005,0.4367025499999997,1.2349167100000005,0.3348106199999999,0.4479031800000002,69.19650000000001,12.69781302000001,1.0822633200000005,0.4409986499999998,0.3190227899999998
209,Cole Smith,L,26.9,75,195,0.17731900000000003,0.51344133,0.4993051200000002,1.2584620499999994,0.39704498,0.3726812500000001,68.60629999999999,10.452861280000004,0.9567113400000002,0.59574279,0.3039273199999999
210,Colin Blackwell,C,29.5,69,190,0.30725542000000017,1.2629100400000015,0.4585744699999998,1.4230038200000008,0.4402364100000001,0.5654014000000006,70.46189999999999,10.759411230000001,1.1287620200000006,0.5371228999999994,0.23561519999999994
