,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
548,Matt Cooke,L,33.1,71,216,72.494696454469,11.497489372941121,0.6679529215135769,2.2772506864401167,0.6344483195273846,1.2994187219685087,0.21551655360038457,0.4936167769377594,0.6053426002603305,0.23198961474710733,0.3088755342427748,0.3478327700670292,0.038573188501076876
549,Matt Cullen,C,34.9,73,202,73.43954728162126,12.202122003863945,2.6978377361943733,1.6929835062678458,0.43733646273104365,0.9971417452086888,0.34893804706064346,0.3870143443197529,1.2148926839792953,0.25649554395291496,0.2087889397964161,0.9763662053573454,0.024241516724175786
550,Matt D'Agostini,R,24.9,72,198,66.35442846693873,12.713308471053963,1.5915700755238382,0.2977376287785358,0.7053438096390281,1.7945951187161724,0.39959584893027644,0.43547702694031726,1.3621578126005955,0.3065714953268594,0.32182490748084835,1.1590448009607957,0.01639036443660967
551,Matt Duchene,C,20.7,71,195,72.33681363126024,16.053566539431184,3.0327657166725226,0.37331240639660757,0.8839582214722735,1.727864639883548,0.5986739590945462,0.6103599960322277,1.2419388617366753,0.38454721230435046,0.3491185583554335,1.0897345885179661,0.053735527652114964
552,Matt Ellis,L,30.1,72,208,49.72708161246406,9.171394366651427,0.07565028881164437,0.2722686378249477,0.46807040922724286,1.260064465363376,0.3672466923806116,0.5040141610909732,1.0641390607673813,0.2447394255077055,0.3381085878440328,0.8690919327743336,0.043342814807072014
553,Matt Frattin,R,23.7,72,205,40.02307527232778,11.43060718966972,0.896522305265057,0.22007974531076935,0.6474702715651559,1.4050286850454405,,0.48979517680454,0.9928386055310514,,0.3274987897503408,0.771641790941535,
554,Matt Gilroy,D,27.2,73,199,66.47352360629391,13.644463091486628,1.2600720443889206,0.8346000803089157,0.22008151397287629,0.47287684858145995,0.031028036002503444,0.27136602001850996,1.0897282809943203,0.09141451889764134,0.32331400982127784,1.2382101272658042,0.09772883161411682
555,Matt Greene,D,28.4,75,236,73.76156996443193,14.926202407002707,0.12162132896512556,2.5867820024233,0.12864994955774445,0.5325114252220786,0.031647149246002294,0.2552637466452251,1.2871743229837718,0.08667671506613718,0.30062516476527223,1.3868376345878324,0.11169128322561693
556,Matt Halischuk,R,23.3,72,180,50.40719709316619,9.645585095444916,0.5452767249763248,0.039556646306197374,0.7146343363873165,1.3294788426093507,0.5815232189941472,0.656324315148829,0.9368422153731191,0.3251068801958707,0.4232647207695128,0.7160814314610188,0.01597079564649871
557,Matt Hendricks,C,30.3,72,211,70.15574512111122,9.5746903887886,0.28937291157752143,1.144826745382872,0.6746251665743329,1.4110499059219619,0.1407326429855137,0.5927076846223138,1.0720620186920102,0.22699974691314384,0.3677143487123215,0.8306493327907736,0.0400667295655239
558,Matt Hunwick,D,26.4,71,194,68.33934707653742,15.613041587065098,1.5709010390195586,1.7685183874688832,0.12678066898919294,0.5821791223094039,0.03468680500839674,0.27342898097868906,1.2030876816788365,0.09362525610458695,0.3310166317097753,1.3663254867220156,0.09637314776237142
559,Matt Kassian,L,24.9,76,240,42.63217437421835,11.208976353635308,0.8839859140980131,0.30139149676313703,0.619187474899748,,,0.4907333960281802,,,0.3352415629778184,,
560,Matt Lashoff,D,25.0,74,204,43.70044851518934,13.157541162882792,1.916622379867362,0.6302203010299334,0.1017954929055163,0.7622929006982806,0.03135951449308446,0.20363988313645398,1.5819011117204935,0.10153810347390617,0.2879551756911652,1.6039419275036173,0.08666489547593291
561,Matt Martin,L,22.4,75,220,66.28237222854835,9.252751223619226,0.14325236672378594,0.47566579662536,0.5151110833667754,1.5656252074848946,0.36264605156422397,0.46378941734176016,1.0941468878064944,0.40619213891810935,0.3115799550458376,0.8321631342982945,0.022451949822051884
562,Matt Moulson,L,27.9,73,188,78.31136487646737,14.456761178601255,3.199171673334042,0.5951883265771911,0.8047013455466934,1.8725362651233577,0.37171928034210666,0.4581034956589254,1.1240863308237161,0.27643505377365235,0.3335260220943003,0.8564292278259475,0.03360532648066038
563,Matt Niskanen,D,24.8,73,203,70.65832262319582,15.197424482792984,2.0062568744666054,0.9388980825482021,0.1673110479356938,0.5988994239051972,0.03520955703032206,0.21085322849722551,1.3009530142074406,0.10282260872587094,0.2915665253612699,1.361703372828111,0.08602358814727805
564,Matt Smaby,D,27.0,78,230,54.30527533879885,10.642498104484321,0.1225163182236475,1.2711168158286803,0.10909799905097817,0.6401904281096001,0.034173245617770485,0.18507828011213145,1.3060233581526042,0.09217334790352331,0.26876843754716057,1.3909939345953675,0.09636345380235466
