,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
17,Eric Staal,C,30.9,76,195,79.9102304726839,15.661434114170074,2.765808051109314,0.2899378492355347,0.860538752261836,1.9803406567117015,0.4362889972907301,0.7568201965763203,1.5291622800138074,0.0027150741665549483,0.5529336322756825,0.946748365415209,0.0,25,21,15,61
18,Tyler Johnson,C,25.2,68,185,81.6961042881012,14.26967042531967,2.3575999066352846,1.8289923466920852,1.0655297399425487,1.5148007569616615,0.4846309756028753,0.7863833963598083,1.850991665505498,0.0,0.4837959663986131,1.1538214683994277,0.0,27,21,13,61
19,Joe Thornton,C,36.2,76,220,80.84903497993946,14.175344435691834,2.969024612855911,0.14838591508865362,0.5630215467104284,1.206818633227959,0.03157526168349517,0.8350877607727313,2.117024979700105,0.0,0.655733410000764,2.2034883973385644,0.0,16,24,21,61
20,Jordan Eberle,R,25.4,71,190,80.51733583211899,15.802664016723632,2.8076809837818146,0.05353084676265718,0.8843466963241717,1.548608619049973,0.3523797001598943,0.7453661929270958,1.313778632794917,0.00030122115363948683,0.45914860181589334,1.3763061709891966,0.0,25,21,15,61
21,Logan Couture,C,26.5,73,206,77.74881049990654,14.49052529952526,3.222177617752552,1.3607408323287964,0.9827869098195604,1.7092548974254134,0.48261248592621314,0.6928361903685302,1.6126024755060906,0.005547690830746041,0.4691340075633685,1.5661522253335416,0.0,26,20,15,61
22,Nathan MacKinnon,C,20.1,72,200,80.27290391921997,15.597221172904968,2.8295872761726377,0.09130615026950836,0.9788058082994732,1.6133722786081623,0.21455695030486957,0.6472550054029622,1.552373846029247,0.00048245100481448676,0.4280159857807209,1.3578490379108763,0.0,27,19,14,60
23,Kyle Okposo,R,27.5,72,218,73.63537776470184,15.383638744592666,3.523827701187134,0.05184846255779267,0.8315588774227235,1.6462309420710688,0.0,0.7910195312096092,1.3473483856881932,0.0010472265040415629,0.4956793578679173,1.4203218358890872,0.0,23,21,16,60
24,Anze Kopitar,C,28.1,75,225,80.65392264227071,14.991947502613067,2.9116265773296357,1.6096954463481903,0.672028768456606,1.1722669845766518,0.00589677729636694,0.7570530304262212,1.959085440554798,0.0009753449527880924,0.5642722637147322,2.0438143266695885,4.2519014493473144e-05,18,23,19,60
25,Blake Wheeler,R,29.1,77,220,80.31484305858612,14.983051128530501,3.0757917196273805,1.4745077920913696,0.8912627763857762,1.3033754424720227,0.1036514245815732,0.779490933225052,1.5654533973177318,0.013909318505396643,0.5054224176191402,1.004970138340991,0.0,23,22,14,59
26,Joe Pavelski,C,31.2,71,200,81.84155462682247,15.204519873309135,3.138979788219929,1.3494640411376952,0.8272788462492334,2.08535050448614,0.03937614659768311,0.6089262819199982,1.7424374588537037,0.0,0.39184757566458844,1.0790573382514108,4.0850152370170026e-05,26,20,13,59
27,Phil Kessel,"C, R",28.0,71,208,81.88713501393795,15.210052814674377,3.4064601204991343,0.02036293898820877,0.8494274397822611,1.137896372928983,0.03350217625180935,0.6509149469488053,1.4595240960329705,0.0011701716404570583,0.41995323215317143,1.3835668679653526,0.0,23,20,15,58
28,Martin St. Louis,R,40.3,68,180,78.84233433008194,15.077755272674558,2.663620504951477,0.1794436873435974,0.8135851599181574,1.837780129323447,0.37282962305763906,0.6603867299720346,1.5488232983710595,0.0018877567885895528,0.48420133104226826,1.7913264486141598,0.0,23,19,16,58
29,Nikita Kucherov,R,22.3,71,181,79.60697174072266,13.536796007728576,2.3376127539634703,0.032381398129463196,1.2223632002529943,1.6896070427897933,0.2537896047461557,0.7150001992404764,2.060091111621796,0.0,0.44550075908044984,1.3398197919962835,0.0,27,19,12,58
