,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
95,Bobby Ryan,R,31.5,74,208,76.72,13.184419000000013,2.359135999999997,0.07576600000000004,0.5162180000000002,1.751803000000001,0.15836000000000003,0.7168950000000004,1.6366920000000025,0.415099,0.3817490000000003,1.5513819999999998,0.0
96,Boo Nieves,C,24.7,75,214,68.36,11.168210999999996,0.09750500000000002,1.1017580000000007,0.5534030000000001,1.29359,0.2392869999999999,0.6789649999999999,0.9013000000000001,0.20702399999999999,0.401107,1.4848639999999995,0.013258
97,Boone Jenner,C,25.3,74,203,77.06,14.024793999999991,1.4958359999999984,1.2230329999999991,0.8513609999999988,0.8213130000000003,0.5267569999999996,0.7628809999999993,0.306505,0.033636,0.3097160000000001,1.38334,0.044186
98,Brad Hunt,D,30.1,69,177,64.62,12.952240000000007,2.3324179999999983,0.147638,0.3659790000000001,1.0608200000000003,0.0,0.224798,1.2939989999999997,0.025578,0.3851979999999999,,0.06004099999999999
99,Brad Malone,C,29.4,74,217,61.8,8.856770000000003,0.06353600000000008,1.2806700000000004,0.5211869999999998,1.109307,0.200389,0.33838999999999986,0.7418990000000001,0.5663770000000001,0.265985,1.1665709999999998,0.09130200000000001
100,Brad Marchand,L,30.4,69,176,76.31,14.77958400000001,2.919541000000001,1.6058409999999979,1.1676930000000012,2.325552000000001,1.362991999999999,0.903248999999999,2.5273220000000034,1.2605129999999989,0.7502889999999995,2.3311210000000004,0.37093000000000065
101,Brad Richardson,R,33.7,72,190,67.96,13.032036000000021,0.2172929999999997,2.3903809999999983,0.9624330000000001,1.1747110000000003,0.7298589999999997,0.3496930000000004,1.079915,0.7138939999999997,0.1568330000000002,1.3981880000000002,0.008566
102,Brady Skjei,D,24.5,75,210,77.72,18.47730800000001,0.6290810000000002,2.1393790000000004,0.28911399999999954,0.5617969999999999,0.0032,0.34630199999999994,1.385774999999999,0.0,0.34112699999999974,,0.20986799999999983
103,Brandon Carlo,D,21.8,78,218,71.97,18.135833000000027,0.13660400000000011,2.787962000000001,0.11670200000000007,0.6833890000000001,0.022707,0.2005270000000003,1.250186,0.043999,0.19637400000000002,,0.39137499999999986
104,Brandon Davidson,D,27.1,74,204,68.54,15.701720000000005,0.17595200000000003,2.091351000000001,0.139709,0.35524500000000003,0.045343,0.20938199999999987,1.0542329999999995,0.07252,0.3370749999999999,,0.070764
105,Brandon Dubinsky,C,32.4,74,208,67.26,11.837464999999998,0.2790299999999994,1.4228519999999998,0.49232599999999993,1.3242070000000001,0.046873,0.6696420000000001,1.0990069999999996,0.5456540000000004,0.41371900000000017,1.6460379999999994,0.00382
106,Brandon Manning,D,28.3,73,205,61.16,15.804903000000008,0.6068379999999999,1.713337,0.23450199999999996,0.6423759999999998,0.05643,0.2850619999999999,1.1792059999999995,0.0029170000000000003,0.35104,,0.08920700000000002
107,Brandon Montour,D,24.5,72,194,78.78,18.468697999999968,1.9086589999999974,1.5068090000000023,0.2548389999999997,0.6336979999999997,0.023095999999999995,0.36841999999999997,0.6248340000000001,0.06213799999999999,0.44902799999999987,,0.051232
108,Brandon Pirri,C,27.5,72,180,72.0,10.567019999999998,2.4742830000000016,0.09127700000000001,0.7645130000000003,1.663984000000001,,0.5584670000000002,1.01697,,0.33082999999999985,1.770181,
109,Brandon Saad,L,25.9,73,215,78.85,14.318351000000014,1.5759219999999996,1.687473999999999,0.98575,2.3968919999999985,1.3233150000000011,0.8261840000000005,0.283189,0.082547,0.38471700000000003,1.7045300000000003,0.0
110,Brandon Sutter,C,29.6,75,190,77.4,13.705434999999992,0.8862539999999994,2.7796320000000008,0.6226860000000002,1.2620200000000006,0.6016809999999994,0.464496,0.9720630000000006,0.09582300000000003,0.24537499999999998,1.4967110000000003,0.014462999999999998
111,Brandon Tanev,L,26.8,72,189,69.23,11.494602999999978,0.056417999999999996,2.0606699999999973,0.693987999999999,1.3843199999999998,0.5544410000000006,0.5666099999999995,0.712201,0.3281889999999998,0.2635719999999998,1.4056749999999993,0.0
112,Brayden McNabb,D,27.7,76,215,71.45,16.914145999999988,0.07422200000000005,2.5509049999999975,0.21242700000000006,1.0360280000000004,0.03049200000000001,0.2883530000000001,1.5582850000000006,0.050577999999999984,0.319632,,0.24194300000000024
113,Brayden Point,C,22.6,71,180,79.09,15.553121999999988,2.979681999999998,0.6558370000000008,1.0520809999999983,3.603019000000001,0.47551599999999994,1.108659000000002,0.6824949999999994,0.24374000000000007,0.49345399999999956,2.032864000000001,0.12895100000000004
114,Brayden Schenn,C,27.1,73,199,74.38,15.500221999999992,2.657117000000002,0.7087589999999996,0.7751920000000002,1.788702999999999,0.4029019999999999,0.8488429999999991,2.100340999999998,0.4544,0.5497060000000005,1.91626,0.009929
115,Braydon Coburn,D,33.6,77,224,67.47,14.739418000000008,0.039146000000000035,1.3962140000000025,0.14285400000000006,0.7321520000000004,0.018296,0.3033969999999999,1.4333269999999996,0.090893,0.33645300000000006,,0.116481
